"","1","2","3","4","5","6","7","8","9","10","11","12"
"0.7",36.6111091065849,35.5525052368862,37.3991355312709,39.7421912865138,42.3275592185173,44.1312465435377,46.0493839608347,48.6957391733551,50.6833124314036,53.3273805623862,55.8798229103072,57.8153537909114
"0.705",37.0009212222264,35.81887174001,37.6226206454915,40.0518842450388,42.7102518542582,44.7133582131953,46.4116324858958,49.1436704929604,51.1565587606727,53.6540772291381,56.0316667450653,58.0534465798733
"0.71",37.1926115948955,35.9543107844209,37.832157161909,40.3049367138973,43.1544819578229,45.1224244833738,46.649406394209,49.4514560620295,51.4762398937453,53.8962729612519,56.1585885274353,58.686476726185
"0.715",37.5096489303542,36.2574126739193,37.9938197399202,40.6741671662102,43.2245405879148,45.4275446420564,47.1105068891384,49.5425274525071,51.965075291037,54.2324913604632,56.4150595234562,58.8734742852489
"0.72",37.70326333165,36.5115901780998,38.2671226884158,40.9971447968038,43.3664917661444,45.6010229141391,47.4988415018742,49.8215222056553,52.2199880621384,54.6431804381987,56.5978601388136,59.3757619870889
"0.725",37.9488253231235,36.7161859402864,38.4694747705809,41.1909206831043,43.8951776473667,45.8574171352852,47.9564348289344,50.1443972456328,52.6983621955206,55.0177488348569,57.2259782199751,59.788954836249
"0.73",38.2153155251485,36.9063380546391,38.7113378185396,41.4557185545902,44.1864820976098,46.1400997384756,48.2047410543325,50.5037069859691,53.2031141678722,55.3708556720552,57.4922695003201,60.0599308104764
"0.735",38.3810024439824,37.1881540398467,38.8523314238541,41.6516692917969,44.392284332664,46.450479821264,48.1925386504943,50.9239737707881,53.321510306604,55.6735027818926,57.7884454113556,60.2778125189783
"0.74",38.707368380672,37.3957233597589,39.1883170280382,41.8041768928074,44.5999130062799,46.7415399848984,48.2188816266997,51.220173228731,53.5838446329849,56.3714418763855,58.3304781858009,60.6956716775451
"0.745",39.0594806257611,37.6891989254056,39.496504819992,42.0924752693485,44.6919027288135,46.9046222922031,48.3683220213959,51.6189405819055,53.9135331870331,56.7994221305441,58.915789263835,61.1023417042923
"0.75",39.2551499008123,37.9029475113787,39.7495404174567,42.2717942166058,45.0382892538096,47.1366630124807,48.6754161533817,51.9574227927642,54.0401926018449,56.9209069440144,59.1358731335009,61.6360646565988
"0.755",39.3296243033591,38.2084895529611,39.9607801077023,42.7855841834145,45.2157313883243,47.4475798124035,48.9394742651216,52.2433962703597,54.6502087053593,57.3874943428371,59.5502851430742,62.271506164317
"0.76",39.5313172165864,38.6574611412455,40.1487054147758,43.045224974131,45.5464389542599,47.6876603209343,49.3596013250889,52.6108206216165,54.7836372680499,57.7572062357064,59.8184460499733,62.8804653731794
"0.765",39.7416309702865,38.8714620068693,40.4524721307671,43.0693823964455,45.8276813645329,47.8263878645789,49.7381249868736,53.0114997839319,54.9173438208012,58.0710569243535,60.4127650321426,63.1710431656336
"0.77",39.9286008104867,39.0943905606814,40.6673343818635,43.3628948793354,45.9502405732117,47.958587860101,50.127282004703,53.1776632642538,55.2976817258957,58.3588687312322,60.5841960393729,63.4290371547179
"0.775",40.0609771132044,39.2697587875769,40.829044954131,43.6987639558241,46.1077038651173,48.3613411503591,50.5068460842235,53.5419087156804,55.5836603481972,58.7160897552781,60.832893789583,63.6537796176841
"0.78",40.1753640015038,39.4746965135536,40.9835869681277,44.0038976671373,46.2230068671694,48.5501792818162,50.637436653366,53.93407462095,55.9649612599223,58.7580368753666,61.062602562375,63.9724052622992
"0.785",40.4577133570649,39.7325240301686,41.2609067801328,44.2237453678951,46.4327140087047,48.8639648764618,50.9794209093266,54.187036437027,56.3409141017322,59.3405771446102,61.44002082856,64.1353305160812
"0.79",40.574436033455,39.7990197169127,41.6282646746442,44.386489121265,46.6835469822718,49.0529179328411,51.2537718546233,54.1306486377944,56.5551961242478,59.4482551489418,61.9446694989692,64.4863925447647
"0.795",40.8589060840655,40.0408306547204,41.9032081935635,44.5115276391624,46.9970683079352,49.5482539305587,51.5737032532529,54.4717087867991,56.8744513405954,59.6344945220731,62.3654966767702,64.6311607582331
"0.8",41.0772350197143,40.2065205961978,42.1142776455498,44.7122862356667,47.3416439029261,49.9239900304417,51.7544814665104,54.7480899088445,57.241239733112,59.9220785852832,62.606796064619,65.1620877586834
"0.805",41.3395046262989,40.4375207458139,42.2124879674873,44.8594373011286,47.7392034961469,50.1602146295529,52.1866864960724,55.089209890216,57.4762180509906,60.3858144516521,63.000696408963,65.5711592116518
"0.81",41.6477945603686,40.5763954327414,42.4848987336935,45.1148864074581,47.9459466081694,50.457832434522,52.4593435046376,55.2598294245654,57.8232059275346,60.6293584549254,63.1917487488036,65.7655432612875
"0.815",41.8288130610035,40.8687484348663,42.6947639222277,45.3799419390706,48.4415623234689,50.7450712384671,52.9839479898498,55.617769532661,58.1068879990814,60.8830214831263,63.4344118644429,66.0271942257537
"0.82",42.0866767027399,41.0963194401611,42.7716303828929,45.6329445135056,48.868724442179,50.8124493436971,53.3974072334632,56.141766673043,58.493053159181,61.1031180708798,63.8957065457929,66.2643307226762
"0.825",42.2920897516004,41.2787665458808,42.9667279706226,45.9298217264012,49.0439636090818,51.1630816871767,53.660416730944,56.4349801710165,58.7065448680665,61.5892066587861,64.2116636118297,66.8665891364699
"0.83",42.4564920520845,41.5291588470195,43.1055301906137,46.2619407228549,49.2652364437623,51.4142564907965,53.7170164346263,56.7660184671119,59.0029999640456,61.8671163653428,64.663797999565,67.2553651068794
"0.835",42.7535047160022,41.8055533149495,43.36949574592,46.6092768375355,49.4057968497156,51.7374429165064,54.1045551167171,57.1160513325382,59.5562132273912,62.0426548115059,65.200660297241,67.458890141459
"0.84",42.9377625055197,42.0132632321008,43.6045405888825,46.8213847453966,49.6337440353073,51.8650316373472,54.1707515332607,57.3479666893896,59.7835189698609,62.7694640498974,65.6817725628197,67.8901901950095
"0.845",43.2788657311867,42.3114218347784,43.8831279345967,46.90401141527,50.0211316413241,52.1247600010602,54.1934785418312,57.6597449863608,60.2668712377664,63.2705861722221,66.0080280738957,68.2201250134576
"0.85",43.6131135879922,42.5105406820116,44.1029363612707,47.2722026335207,50.2310540000676,52.4310451229628,54.5055248369501,57.9373543525845,60.7679256589378,63.3625701938945,66.3071352903136,68.4635872607794
"0.855",43.8419874285603,42.7019106808898,44.3668246943042,47.6723114555919,50.4119153240362,52.6489099016801,54.8059730550773,58.0813502080979,60.8712075707342,63.9137416841422,66.8616907537163,68.9443851796106
"0.86",44.2382633750251,42.8505372631132,44.6059703295218,47.941742321378,50.6894544409866,52.9298102411792,55.2531405576089,58.3622224302629,61.4244172370383,64.2478034922569,66.8311352753839,69.5011025399389
"0.865",44.5065717448093,43.1200887058622,44.8289130373472,48.2521005213227,50.9388484896813,53.3970399254983,55.4710179325544,58.5125883713201,61.7207862888483,64.327979483382,67.1510211770024,69.6869804493328
"0.87",44.6007978832715,43.3826482223939,45.0145131365786,48.4926442342051,51.048126390615,53.4482819287283,55.680678391299,58.8802995685067,61.747321517384,64.7816658040872,67.5415758613375,70.1787662056664
"0.875",44.8646563975785,43.3751749829167,45.2276723897918,48.6781408487929,51.2325043114596,53.8793757357437,56.0384512456513,59.1872382676596,62.0057148486849,65.1457715986305,67.6696105085745,70.5454130237169
"0.88",45.1279374775525,43.7333640622617,45.4471236597356,48.893940228953,51.4692215570264,54.2025754463821,56.1464365281969,59.5796122808442,62.5920788959416,65.4493205327998,68.2321423776025,71.1149886856095
"0.885",45.2094498122125,44.0723261778138,45.8119621718162,49.0360755983967,51.7491623151149,54.4523319751865,56.3149532088564,59.7909141248906,62.7488414614738,65.7914180652065,68.4549258513603,71.127856755219
"0.89",45.5633978456429,44.3452659481041,46.1243458603346,49.3415352365012,52.0822931815608,54.7750074474122,56.6341727824205,60.2907376021209,63.024695427821,65.8576995675103,68.9841418991693,71.8258580034172
"0.895",45.9400526576174,44.6595745389735,46.498286557964,49.4680404068811,52.4158764072479,55.0547069164597,57.0233380996745,60.458174478909,63.3904279966752,66.1746538038278,69.0572268905787,72.2179374598543
"0.9",46.2460995506498,44.8282558212105,46.7114029769129,49.7260362680598,52.7548896451504,55.161274990367,57.2240621306236,60.8558895250153,63.5591168773372,66.6126284245907,69.2222446098033,72.394087697329
"0.905",46.4654542683673,45.0102304246686,47.0425919285486,49.8507996295692,53.0734936339712,55.4283809354116,57.4210763956262,61.1490577834972,63.8273360584046,67.0858242746655,69.801819715698,72.8483235395449
"0.91",46.8912213319025,45.1963346962532,47.3239460775202,50.11553632679,53.3691820201586,55.4708770696706,57.6870384432068,61.4351125651721,64.0810305387212,67.1414921557518,70.1790999306845,73.0931740380372
"0.915",47.3812925035243,45.3998799129191,47.6399328139181,50.2204459740399,53.530647909811,55.6537540360141,57.8642915491827,61.732620435654,64.2519702397654,67.4653046534611,70.4437131169919,73.3693225410637
"0.92",47.5667359184095,45.6008645090928,47.8653770339664,50.524067996857,53.6817522451903,55.9469994386805,58.0153782462535,62.0315706338408,64.5655384536071,67.7598294970841,70.9067173533323,73.5290470387332
"0.925",47.7997154491933,45.8903919239239,48.0076391727516,50.8053432577217,53.8607756378938,56.1450892424928,58.4409966233818,62.1510346573463,64.9529813717484,68.0057794030906,71.1633370917569,73.7903801194391
"0.93",47.9991467154782,45.9065716685933,48.2895869591519,51.0469601211349,54.2875133986045,56.4038015144109,58.6822564093371,62.5978237418598,65.3353130870292,68.3717196810174,71.3633900830867,74.207588319255
"0.935",48.2461037772828,46.2275585794237,48.5193485340646,51.3205681445715,54.644984719398,56.7784704387676,59.006341376933,62.7849192294773,65.580412259259,68.6870396682439,71.8616534425076,74.661506558974
"0.94",48.5506905221466,46.4352001737864,48.6779637249309,51.4557139974856,54.8010571457565,57.1925947421703,59.26790785875,62.9994970752045,65.7349847887357,68.8830371036393,72.0361341680495,74.8529536678308
"0.945",48.6500035282693,46.6348402059716,49.0190378097333,51.8081768442326,55.0844635085902,57.4485484412762,59.6697194583379,63.3390152043223,66.0370487092099,69.215830603012,72.5176829623599,75.1620595962409
"0.95",48.7733143121705,46.9621400097525,49.2581687751188,51.974960406469,55.34915835514,57.8968682335921,59.9564981294672,63.6372486914935,66.4538971060759,69.653467517954,72.509866036234,75.5454493965111
"0.955",48.9943565709426,47.2284227843803,49.5245172783006,52.4302501932976,55.6794856326374,58.2169301486894,60.2682674699483,63.9550036901526,66.7692629639227,69.9573221341448,72.8572269088893,75.8734405657072
"0.96",49.252139344632,47.446646589329,49.6787611221944,52.7098317562453,55.9929159805922,58.4713182158293,60.5282641062084,64.3025718034547,67.2140354973337,70.3495246973874,73.1775495403496,76.3173929655
"0.965",49.5829737085123,47.741534960705,49.8340346616314,52.9540655167453,56.2368153352445,58.7051589920504,60.8671984846595,64.5488595903938,67.5065499200974,70.7377621608069,73.6714779418184,76.7339936307523
"0.97",49.8188689857581,47.9085222456652,50.0100403497505,53.251411868387,56.5684544453044,58.9334833386924,61.2367260036036,64.9042200336681,67.8629042473934,71.0053369222838,73.9845953361692,76.9885682887037
"0.975",50.1457017946313,48.1679910522945,50.3080132287643,53.5502334039706,56.8746948645011,59.1665139593178,61.5574853359709,65.1407061259785,68.1435014474041,71.4428125761947,74.469294436846,77.4155067455633
"0.98",50.4200035934273,48.4392027853651,50.6099390761891,53.7966412743682,57.2020814223482,59.4018377264041,61.6412418093307,65.5220183798555,68.3788546898039,71.6920444078818,74.8779958657242,77.8149583791066
"0.985",50.6248477805947,48.723661431876,50.830310639275,54.1348012357788,57.4447497708967,59.6233626840796,62.0757016989397,65.7951127244548,68.7599676049192,72.0180643700904,75.2908944940397,78.1791466651028
"0.99",50.8668143937156,48.9758915717039,51.1465545958212,54.3795870689171,57.7938880208551,59.9348379497991,62.3674237287082,66.1639135820314,69.1533085294272,72.3561812173444,75.6105310626377,78.6402214034622
